ValueRateOverdue,ClientSize,SeniorityLevel,PercentUsed,NumberOfCollateral,IncomeLevel,CreditHistoryLength,LoanPurpose_business,LoanPurpose_car,LoanPurpose_education,LoanPurpose_home,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single,RiskyBinary
0.8949730251166186,0.75,0.4444444444444444,0.12855873219389014,0.75,0.8295832636930442,0.37242337523223207,False,False,True,False,False,False,True,0
0.509549523669255,0.0,0.4444444444444444,0.7422489117559792,0.25,0.4439738889780298,0.776609922130642,True,False,False,False,False,True,False,1
0.5300864926667154,0.25,0.6666666666666666,0.6429772472689194,0.5,0.5711129613286228,0.5960578810285471,False,False,False,True,False,False,True,1
0.10304639435425762,0.75,0.1111111111111111,0.31536132278778856,0.5,0.5273068844594471,0.6445202513291054,False,True,False,False,False,True,False,0
0.44496706760225235,1.0,0.6666666666666666,0.6213748061069608,0.0,0.03817086060922762,0.7577192230096138,False,False,False,True,True,False,False,1
0.5305927618401931,0.75,0.4444444444444444,0.21940519669292913,0.25,0.6154991399048337,0.11787837156685257,False,False,True,False,False,True,False,0
0.23901307446533673,1.0,0.5555555555555556,0.4445578296864512,0.75,0.8284441456939602,0.8334555543330582,False,False,True,False,False,True,False,0
0.26591802210183096,0.0,0.7777777777777778,0.8994850496952427,0.0,0.15753399262187748,0.705804049427518,False,False,False,True,False,True,False,1
0.3744925273463543,0.0,1.0,0.1330102346925628,0.25,0.5946045345708585,0.5774637845370166,True,False,False,False,False,True,False,0
0.015515422987715166,0.75,0.3333333333333333,0.386369634081748,1.0,0.5938829499240644,0.8900088344946685,False,False,False,True,True,False,False,0
0.3190148933297992,0.5,0.5555555555555556,0.8211539893661529,0.25,0.16422207124324104,0.7004880233074148,False,False,True,False,True,False,False,1
0.20783736951028267,1.0,0.5555555555555556,0.9696180094629228,0.0,0.12347836814916932,0.20163992052616436,False,True,False,False,False,False,True,1
0.32445983828825925,0.25,1.0,0.4536516842613971,0.5,0.9805360941085818,0.42979588951251463,False,False,False,True,True,False,False,0
0.11569869265231185,0.75,0.1111111111111111,0.5067665057688582,0.75,0.3938820471915616,0.4941245451366608,False,False,False,True,False,False,True,0
0.8902703576166094,0.25,0.5555555555555556,0.5719896087333362,1.0,0.22749348569216504,0.05508657378423089,False,False,False,True,False,False,True,1
0.591869082206962,0.75,1.0,0.932446322001631,0.25,0.17136556368362538,0.9549424759751923,False,False,True,False,False,False,True,1
0.6778012485147051,0.5,0.8888888888888888,0.8582472242542075,0.0,0.667914661581929,0.12848177069067576,False,True,False,False,False,False,True,1
0.7884137565251544,0.5,0.4444444444444444,0.17010599675165664,0.0,0.6097263792565837,0.6976415574256464,False,False,False,True,False,True,False,1
0.496248916648277,0.5,1.0,0.43646999365552425,0.75,0.6438518933185033,0.5063186228021024,False,False,False,True,False,True,False,0
0.08269465553999296,0.5,0.3333333333333333,0.4637338226834938,0.0,0.08800139341793567,0.025486854690013182,False,False,False,True,False,True,False,0
0.5351042080280207,0.0,0.5555555555555556,0.7890827161160315,0.0,0.8939713285426426,0.9250379485596419,False,False,True,False,False,True,False,1
0.5850844043942939,0.0,0.7777777777777778,0.6027344574142418,0.75,0.3894268345072665,0.8520919363018729,False,False,True,False,False,True,False,1
0.744466017543454,1.0,0.2222222222222222,0.6541020147767201,1.0,0.313488257336997,0.5243542535876223,False,False,False,True,False,True,False,1
0.429136449816418,0.25,1.0,0.9983493785465231,0.5,0.4625619364501463,0.22889550043517462,False,True,False,False,False,False,True,1
0.12355547460279083,0.75,0.0,0.07439042283528535,0.5,0.3902269416142813,0.1215240292744859,False,False,False,True,False,True,False,0
0.2805224683072726,0.75,0.3333333333333333,0.22255551566317838,0.25,0.8639973333078154,0.36341082169229494,True,False,False,False,False,True,False,0
0.36022052301992313,0.0,0.3333333333333333,0.40758563328698016,1.0,0.9297172960645126,0.2553942850453188,True,False,False,False,False,True,False,0
0.6444522822186886,0.75,0.0,0.34742527783561655,0.25,0.3035666339059339,0.5067790107936126,False,False,True,False,False,True,False,1
0.5689422629138868,0.0,0.8888888888888888,0.02103441521791596,0.5,0.8643563342308931,0.9667199653954685,True,False,False,False,False,True,False,0
0.35320045344218126,1.0,0.2222222222222222,0.09122108467168777,0.75,0.7818984993242182,0.5750743948169794,False,False,True,False,False,False,True,0
0.9867323737515301,0.25,0.4444444444444444,0.6808556657725517,0.0,0.9312648407044325,0.8902046504822583,False,False,True,False,False,False,True,1
0.6041116120830504,1.0,0.5555555555555556,0.879381344736957,0.5,0.24583211206896055,0.6510365457332787,False,True,False,False,False,True,False,1
0.23374346586707018,0.5,0.7777777777777778,0.5139995261497537,1.0,0.5772224316786705,0.4753190928067435,False,False,False,True,False,True,False,0
0.09763023875212677,0.5,0.5555555555555556,0.5389830383689801,0.5,0.27464216207932196,0.8548640334064012,False,False,False,True,False,True,False,0
0.14895915355406145,0.5,0.2222222222222222,0.25466411418957835,1.0,0.8244931867118739,0.47143879623621693,False,False,False,True,False,False,True,0
0.24251752129239315,1.0,0.5555555555555556,0.7678464404992726,1.0,0.005274252015498749,0.8688914380127042,False,True,False,False,False,False,True,0
0.15682001866955234,0.75,0.5555555555555556,0.7517521384859147,1.0,0.5650757924923252,0.29156029743061923,False,False,False,True,False,True,False,0
0.18283350884944446,0.25,0.3333333333333333,0.5881959491104632,0.25,0.3393364376042382,0.12871769797283403,False,False,False,True,False,True,False,1
0.2818482465402814,0.5,0.5555555555555556,0.2122019207262787,0.75,0.3228076616371574,0.8555712777236602,False,True,False,False,False,True,False,0
0.16957492276409766,0.5,0.6666666666666666,0.09646577823649649,0.5,0.6452068362131679,0.5875421064767334,False,False,False,True,False,False,True,0
0.896539309324199,0.5,1.0,0.0636606045037014,0.75,0.851898153521435,0.88936558628151,False,True,False,False,False,False,True,0
0.07597509082323743,0.25,0.2222222222222222,0.5925296993727842,0.0,0.6094763363898499,0.9381240204042254,True,False,False,False,False,True,False,0
0.5224468531111554,0.5,0.8888888888888888,0.8250499158796786,0.5,0.8535876080623581,0.053496566984435466,False,False,True,False,False,False,True,1
0.40776872208966175,0.25,0.6666666666666666,0.8583709613592443,0.75,0.26468923862854016,0.5010543378169395,False,False,True,False,False,True,False,1
0.9825753126149305,0.5,0.0,0.4633551741389034,0.75,0.5197336533276978,0.37498850117582655,False,True,False,False,False,True,False,1
0.10793732090605682,1.0,0.1111111111111111,0.7842541458322538,0.0,0.4507305489612853,0.6260039760429233,False,True,False,False,False,False,True,0
0.39516555778880813,1.0,0.0,0.9469896954113202,1.0,0.011598424299683132,0.7938180887138488,False,False,False,True,False,True,False,1
0.9696033803701176,0.25,0.8888888888888888,0.27475643113581555,0.5,0.5570643854019316,0.28056841783118075,True,False,False,False,False,True,False,1
0.8651266377379879,1.0,0.8888888888888888,0.3976423036797579,0.5,0.6618339421165423,0.5569104848316269,False,False,False,True,False,False,True,1
0.8164523804707897,0.25,0.6666666666666666,0.9315764960032579,0.0,0.5921858805183423,0.7089143322066259,False,False,False,True,False,False,True,1
0.25452161225386183,1.0,1.0,0.337866402697785,1.0,0.7366304781211149,0.1343384305115919,False,False,True,False,False,False,True,0
0.1670766374114894,1.0,0.2222222222222222,0.9139600833651743,0.5,0.5715997308104748,0.8143037235586966,False,False,False,True,False,True,False,0
0.6672904957799033,0.25,0.4444444444444444,0.9811809714423986,0.5,0.06673397392667316,0.6062456051178515,False,False,False,True,False,True,False,1
0.9293109250056577,0.75,0.3333333333333333,0.6616981932161974,0.5,0.11645647305200806,0.9498399273432624,False,False,False,True,False,True,False,1
0.5548576344690722,1.0,0.6666666666666666,0.8168985422540346,1.0,0.5967485523321497,0.33953569295183567,False,False,False,True,False,True,False,0
0.5697807684241933,0.5,0.8888888888888888,0.7495013636243708,0.0,0.2750770074500291,0.10804054765435961,False,False,False,True,False,True,False,1
0.27670690515713964,0.75,0.1111111111111111,0.6994511042962717,0.5,0.07963591369315715,0.5065889187171507,False,False,False,True,False,True,False,1
0.7686382674405374,0.25,0.7777777777777778,0.30654212955257365,0.75,0.4297852829354183,0.0856945495114982,False,False,True,False,False,True,False,1
0.1833125877167588,0.75,0.8888888888888888,0.056510802062457996,1.0,0.5545734762302635,0.9698387037474565,False,False,True,False,False,False,True,0
0.3206228662923403,0.0,1.0,0.3426909226896592,0.25,0.3288732646589432,0.03854589067940877,False,False,False,True,False,True,False,0
0.42288260864053334,0.0,1.0,0.6668274417969594,0.0,0.7207755988413993,0.7537113593308103,True,False,False,False,False,True,False,1
0.5054623745579594,1.0,0.8888888888888888,0.10198105061005261,0.75,0.6440704981484726,0.5251991332034388,False,False,False,True,False,True,False,0
0.23895200311973724,1.0,1.0,0.011299260249263764,0.5,0.3329478688059116,0.3686415292420198,False,False,False,True,False,True,False,0
0.11074906135308227,0.5,0.6666666666666666,0.13917317057606343,0.25,0.755233295841705,0.06571626204457107,False,False,False,True,False,False,True,0
0.608980763882571,0.75,0.8888888888888888,0.7156653922201376,0.0,0.6489976308615435,0.6223107136154898,False,True,False,False,False,True,False,1
0.2854010910068943,0.0,0.8888888888888888,0.9729233841942609,1.0,0.6377418029360539,0.5853462080758689,False,True,False,False,False,False,True,0
0.5794538372198184,1.0,0.2222222222222222,0.983202382010286,0.25,0.5536780885860724,0.28086161699093776,False,True,False,False,False,True,False,1
0.15047015523461515,0.75,0.3333333333333333,0.4937358934031005,0.25,0.011343053034328896,0.9105051323844933,False,False,True,False,False,True,False,0
0.4788613710944398,1.0,0.1111111111111111,0.8694014152656565,0.75,0.6968359698605571,0.30409961098835553,False,True,False,False,False,True,False,1
0.5305647904756885,1.0,1.0,0.7367723485169357,0.0,0.3761949825527049,0.44978560483234126,False,True,False,False,False,True,False,1
0.047424574763461534,0.0,0.2222222222222222,0.5008024809757632,0.75,0.9430733452949973,0.5438682368949562,True,False,False,False,False,True,False,0
0.3336117399496182,0.0,0.4444444444444444,0.5725786383299791,0.75,0.8183801195615823,0.10012264695910193,False,False,False,True,False,False,True,0
0.13042360112182658,1.0,0.4444444444444444,0.13670602447891805,0.5,0.5879636333708784,0.9324557861430095,False,False,False,True,True,False,False,0
0.05903305655301676,0.25,0.5555555555555556,0.9377637794134825,1.0,0.252267305854001,0.37455989687669594,False,False,True,False,False,True,False,0
0.990194370812779,1.0,0.6666666666666666,0.35157587581328503,0.25,0.20377616175686689,0.08066055250683708,False,True,False,False,False,True,False,1
0.31929092925843205,1.0,0.6666666666666666,0.4458687470535585,0.0,0.3405184913464992,0.3873211014065538,False,False,False,True,False,False,True,0
0.8092192090421707,0.5,0.0,0.6715553672035852,1.0,0.4767762170515923,0.6003356887705166,False,False,False,True,False,True,False,1
0.2512433293439907,0.5,0.1111111111111111,0.33353453553551865,1.0,0.2961748794954106,0.5137438563502846,False,True,False,False,False,False,True,0
0.6802135062723771,0.5,0.8888888888888888,0.25382919254987646,0.0,0.5151587885889749,0.694720849038091,False,True,False,False,False,True,False,1
0.7593274374636113,0.25,1.0,0.6309128985747889,1.0,0.16540818225861176,0.055353018204538355,False,False,False,True,False,False,True,1
0.593925475094566,0.25,0.1111111111111111,0.02437553645436338,0.5,0.9781956822609504,0.28452072717821447,True,False,False,False,False,True,False,0
0.46925022525794496,1.0,0.5555555555555556,0.7206584638045386,1.0,0.10793083497552336,0.8194698976621015,False,False,True,False,False,True,False,0
0.4092199410447321,0.5,0.0,0.5137957261484223,0.5,0.9324019307268661,0.07977459714363094,False,True,False,False,False,False,True,1
0.3459362954746677,0.25,0.2222222222222222,0.6055975335821631,0.25,0.9140257389885615,0.8557428511907731,False,False,True,False,False,True,False,1
0.9294648365008106,0.0,0.1111111111111111,0.6317443116170628,0.25,0.5255954905424733,0.09178281988564986,True,False,False,False,False,True,False,1
0.8300666224555037,1.0,0.2222222222222222,0.5268326590461684,0.75,0.7252546213311472,0.8347009157410817,False,False,False,True,False,False,True,1
0.9651379128924195,0.75,0.4444444444444444,0.5823594949838875,0.5,0.4362343692191678,0.3608054809488212,False,False,False,True,False,True,False,1
0.1202561814122095,1.0,1.0,0.683692783308392,0.5,0.6303269411062428,0.6123480253847582,False,True,False,False,False,False,True,0
0.7298220529997355,0.75,0.5555555555555556,0.7530774297355923,1.0,0.3407096958007452,0.15280341033291728,False,False,True,False,False,False,True,1
0.9383196647969669,0.5,0.8888888888888888,0.7273909827959572,0.0,0.3012711801658596,0.06604297756761984,False,False,False,True,False,False,True,1
0.17747320857364757,0.75,1.0,0.869665777751529,0.0,0.578493763956084,0.21588506424775358,True,False,False,False,False,True,False,0
0.06216976834574202,0.5,0.3333333333333333,0.18896298116306565,0.5,0.49834976213188903,0.1277579770960251,False,True,False,False,False,False,True,0
0.7401258636149464,0.0,0.6666666666666666,0.40083240956133614,0.75,0.579801062862095,0.3123995229589852,False,False,False,True,False,True,False,1
0.572655318679443,0.75,0.5555555555555556,0.9479062784357875,1.0,0.2867647974322699,0.5144747852037566,False,False,False,True,False,True,False,1
0.8413313502378524,1.0,0.1111111111111111,0.3962714647996188,0.5,0.3671060458204645,0.5888870579309607,False,False,False,True,False,False,True,1
0.1358077604510255,0.5,0.5555555555555556,0.12433933011425632,0.0,0.08389107557233885,0.790093194033273,False,False,True,False,False,True,False,0
0.7945399359659164,1.0,0.7777777777777778,0.5252263787926106,0.5,0.05225216056805893,0.6564002003875247,True,False,False,False,False,False,True,1
0.1979681819222377,0.25,0.6666666666666666,0.1089482473118146,1.0,0.2535431524088131,0.608895614428183,False,True,False,False,False,True,False,0
0.15980927854412422,0.5,0.6666666666666666,0.20238323133037273,0.25,0.07423468607563963,0.4118238277517511,True,False,False,False,False,False,True,0
0.1604221454517275,0.75,0.7777777777777778,0.9984683200206981,1.0,0.10377871478969881,0.47388030402992326,False,False,True,False,False,False,True,0
0.8139426962871305,0.5,0.0,0.49310001325108216,0.25,0.8133209833069808,0.4145639573567368,False,True,False,False,False,True,False,1
0.6638274780715725,1.0,0.0,0.2836516305740974,0.25,0.03884214148692206,0.842416469400015,False,False,True,False,True,False,False,1
0.5209937472395891,0.0,0.7777777777777778,0.9949217578330968,0.25,0.6592509973884302,0.2299541297916947,False,True,False,False,False,False,True,1
0.35594771266040315,0.5,0.3333333333333333,0.9666837449555643,0.5,0.27265423749277623,0.005565883853574362,False,True,False,False,False,True,False,1
0.8768778019878389,0.75,0.4444444444444444,0.4404543177811847,0.0,0.8719703772124248,0.6514778192781311,False,False,False,True,False,False,True,1
0.3897283458045176,0.25,0.7777777777777778,0.2599779257366025,0.5,0.48520517405968855,0.2024025110390711,False,False,True,False,False,True,False,0
0.8159774148459019,0.0,0.4444444444444444,0.8384246440073779,0.0,0.305691040188112,0.8903888201394131,False,False,False,True,False,True,False,1
